kind,dataset,model,method,seed,status,metric_name,metric_value,expected_rows,actual_rows,path
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive,0,complete,cosine_auroc,0.839858293752886,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive/seed_0
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive,0,complete,mahalanobis_auroc,0.8464448924731183,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive/seed_0
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive,0,complete,knn_auroc,0.8506551388614025,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive/seed_0
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive,1,complete,cosine_auroc,0.8308401774523384,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive/seed_1
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive,1,complete,mahalanobis_auroc,0.8478388251203904,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive/seed_1
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive,1,complete,knn_auroc,0.8543839880598985,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive/seed_1
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive,2,complete,cosine_auroc,0.8269777030147109,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive/seed_2
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive,2,complete,mahalanobis_auroc,0.844247023220529,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive/seed_2
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive,2,complete,knn_auroc,0.8479889009829146,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive/seed_2
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive,3,complete,cosine_auroc,0.8370758295402071,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive/seed_3
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive,3,complete,mahalanobis_auroc,0.8497998713635463,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive/seed_3
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive,3,complete,knn_auroc,0.8557685615805792,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive/seed_3
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive,4,complete,cosine_auroc,0.8377053235701564,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive/seed_4
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive,4,complete,mahalanobis_auroc,0.8486201266574313,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive/seed_4
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive,4,complete,knn_auroc,0.8518849775710798,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive/seed_4
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,cosine_auroc,0.8351896099003757,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive_logprob_recon/seed_0
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.8463391238317526,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive_logprob_recon/seed_0
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,knn_auroc,0.8504777539882258,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive_logprob_recon/seed_0
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,cosine_auroc,0.8374931971106273,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive_logprob_recon/seed_1
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.8497374496998482,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive_logprob_recon/seed_1
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,knn_auroc,0.8544970809420147,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive_logprob_recon/seed_1
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,cosine_auroc,0.8380667837588233,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive_logprob_recon/seed_2
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.848646101325945,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive_logprob_recon/seed_2
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,knn_auroc,0.8519260010554786,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive_logprob_recon/seed_2
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,cosine_auroc,0.8437504535259581,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive_logprob_recon/seed_3
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.8513876657431229,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive_logprob_recon/seed_3
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,knn_auroc,0.8540720034303053,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive_logprob_recon/seed_3
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,cosine_auroc,0.8388907991951975,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive_logprob_recon/seed_4
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.8488370769839699,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive_logprob_recon/seed_4
training,hotpotqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,knn_auroc,0.8516089451810804,,,runs/baseline_comparison_hotpotqa/hotpotqa/contrastive_logprob_recon/seed_4
training,hotpotqa,Llama-3.1-8B-Instruct,saplma,0,complete,auroc,0.6936162098423378,,,runs/baseline_comparison_hotpotqa/hotpotqa/saplma/seed_0
training,hotpotqa,Llama-3.1-8B-Instruct,saplma,1,complete,auroc,0.6890707253116961,,,runs/baseline_comparison_hotpotqa/hotpotqa/saplma/seed_1
training,hotpotqa,Llama-3.1-8B-Instruct,saplma,2,complete,auroc,0.6927116729335708,,,runs/baseline_comparison_hotpotqa/hotpotqa/saplma/seed_2
training,hotpotqa,Llama-3.1-8B-Instruct,saplma,3,complete,auroc,0.6943576423246915,,,runs/baseline_comparison_hotpotqa/hotpotqa/saplma/seed_3
training,hotpotqa,Llama-3.1-8B-Instruct,saplma,4,complete,auroc,0.6977712497526222,,,runs/baseline_comparison_hotpotqa/hotpotqa/saplma/seed_4
training,hotpotqa,Llama-3.1-8B-Instruct,saplma_logprob_recon,0,complete,auroc,0.6971193680321921,,,runs/baseline_comparison_hotpotqa/hotpotqa/saplma_logprob_recon/seed_0
training,hotpotqa,Llama-3.1-8B-Instruct,saplma_logprob_recon,1,complete,auroc,0.6972257404842008,,,runs/baseline_comparison_hotpotqa/hotpotqa/saplma_logprob_recon/seed_1
training,hotpotqa,Llama-3.1-8B-Instruct,saplma_logprob_recon,2,complete,auroc,0.6952244953492974,,,runs/baseline_comparison_hotpotqa/hotpotqa/saplma_logprob_recon/seed_2
training,hotpotqa,Llama-3.1-8B-Instruct,saplma_logprob_recon,3,complete,auroc,0.6979514232469161,,,runs/baseline_comparison_hotpotqa/hotpotqa/saplma_logprob_recon/seed_3
training,hotpotqa,Llama-3.1-8B-Instruct,saplma_logprob_recon,4,complete,auroc,0.693666881060756,,,runs/baseline_comparison_hotpotqa/hotpotqa/saplma_logprob_recon/seed_4
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,cosine_auroc,0.8380459297243501,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/contrastive_logprob_recon/seed_0
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.8464495992704737,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/contrastive_logprob_recon/seed_0
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,knn_auroc,0.8500552326363328,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/contrastive_logprob_recon/seed_0
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,cosine_auroc,0.8266656880902298,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/contrastive_logprob_recon/seed_1
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.8420164252322222,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/contrastive_logprob_recon/seed_1
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,knn_auroc,0.8500236723085806,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/contrastive_logprob_recon/seed_1
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,cosine_auroc,0.8386535794857374,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/contrastive_logprob_recon/seed_2
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.8477023998885775,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/contrastive_logprob_recon/seed_2
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,knn_auroc,0.8525466420388845,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/contrastive_logprob_recon/seed_2
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,cosine_auroc,0.8369069113074756,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/contrastive_logprob_recon/seed_3
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.8455814633529726,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/contrastive_logprob_recon/seed_3
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,knn_auroc,0.8520293001957318,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/contrastive_logprob_recon/seed_3
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,cosine_auroc,0.8367258829177024,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/contrastive_logprob_recon/seed_4
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.8462247164644908,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/contrastive_logprob_recon/seed_4
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,knn_auroc,0.8509916873809681,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/contrastive_logprob_recon/seed_4
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,saplma,0,complete,auroc,0.6842226249842611,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/saplma/seed_0
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,saplma,1,complete,auroc,0.6885098789189057,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/saplma/seed_1
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,saplma,2,complete,auroc,0.690996420192471,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/saplma/seed_2
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,saplma,3,complete,auroc,0.689680003854898,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/saplma/seed_3
training,hotpotqa_memmap,Llama-3.1-8B-Instruct,saplma,4,complete,auroc,0.6923156418925107,,,runs/baseline_comparison_hotpotqa_memmap/hotpotqa_memmap/saplma/seed_4
training,hotpotqa,Qwen3-8B,contrastive,0,complete,cosine_auroc,0.7236508326227948,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive/seed_0
training,hotpotqa,Qwen3-8B,contrastive,0,complete,mahalanobis_auroc,0.7411072579773775,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive/seed_0
training,hotpotqa,Qwen3-8B,contrastive,0,complete,knn_auroc,0.7537000603734882,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive/seed_0
training,hotpotqa,Qwen3-8B,contrastive,1,complete,cosine_auroc,0.7230311841726602,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive/seed_1
training,hotpotqa,Qwen3-8B,contrastive,1,complete,mahalanobis_auroc,0.7403699293669413,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive/seed_1
training,hotpotqa,Qwen3-8B,contrastive,1,complete,knn_auroc,0.7534122788905685,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive/seed_1
training,hotpotqa,Qwen3-8B,contrastive,2,complete,cosine_auroc,0.7067394357985186,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive/seed_2
training,hotpotqa,Qwen3-8B,contrastive,2,complete,mahalanobis_auroc,0.7263712502375891,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive/seed_2
training,hotpotqa,Qwen3-8B,contrastive,2,complete,knn_auroc,0.7516690077886438,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive/seed_2
training,hotpotqa,Qwen3-8B,contrastive,3,complete,cosine_auroc,0.7175579868989888,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive/seed_3
training,hotpotqa,Qwen3-8B,contrastive,3,complete,mahalanobis_auroc,0.7331570716326269,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive/seed_3
training,hotpotqa,Qwen3-8B,contrastive,3,complete,knn_auroc,0.7570398589835073,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive/seed_3
training,hotpotqa,Qwen3-8B,contrastive,4,complete,cosine_auroc,0.7219212462970868,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive/seed_4
training,hotpotqa,Qwen3-8B,contrastive,4,complete,mahalanobis_auroc,0.7410438265879422,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive/seed_4
training,hotpotqa,Qwen3-8B,contrastive,4,complete,knn_auroc,0.752744443980856,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive/seed_4
training,hotpotqa,Qwen3-8B,contrastive_logprob_recon,0,complete,cosine_auroc,0.720307155916584,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive_logprob_recon/seed_0
training,hotpotqa,Qwen3-8B,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.7333105907508387,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive_logprob_recon/seed_0
training,hotpotqa,Qwen3-8B,contrastive_logprob_recon,0,complete,knn_auroc,0.7527621851565377,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive_logprob_recon/seed_0
training,hotpotqa,Qwen3-8B,contrastive_logprob_recon,1,complete,cosine_auroc,0.7269345548533972,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive_logprob_recon/seed_1
training,hotpotqa,Qwen3-8B,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.7382932311441615,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive_logprob_recon/seed_1
training,hotpotqa,Qwen3-8B,contrastive_logprob_recon,1,complete,knn_auroc,0.7527456921037682,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive_logprob_recon/seed_1
training,hotpotqa,Qwen3-8B,contrastive_logprob_recon,2,complete,cosine_auroc,0.7263340740051301,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive_logprob_recon/seed_2
training,hotpotqa,Qwen3-8B,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.7440329472354257,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive_logprob_recon/seed_2
training,hotpotqa,Qwen3-8B,contrastive_logprob_recon,2,complete,knn_auroc,0.7542424143546973,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive_logprob_recon/seed_2
training,hotpotqa,Qwen3-8B,contrastive_logprob_recon,3,complete,cosine_auroc,0.7114251566661709,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive_logprob_recon/seed_3
training,hotpotqa,Qwen3-8B,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.7283633881330613,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive_logprob_recon/seed_3
training,hotpotqa,Qwen3-8B,contrastive_logprob_recon,3,complete,knn_auroc,0.7516826034132239,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive_logprob_recon/seed_3
training,hotpotqa,Qwen3-8B,contrastive_logprob_recon,4,complete,cosine_auroc,0.7145209472468369,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive_logprob_recon/seed_4
training,hotpotqa,Qwen3-8B,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.741488604102901,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive_logprob_recon/seed_4
training,hotpotqa,Qwen3-8B,contrastive_logprob_recon,4,complete,knn_auroc,0.7518856016897444,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/contrastive_logprob_recon/seed_4
training,hotpotqa,Qwen3-8B,saplma,0,complete,auroc,0.6984131632748035,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/saplma/seed_0
training,hotpotqa,Qwen3-8B,saplma,1,complete,auroc,0.6924033623004832,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/saplma/seed_1
training,hotpotqa,Qwen3-8B,saplma,2,complete,auroc,0.7038556923854874,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/saplma/seed_2
training,hotpotqa,Qwen3-8B,saplma,3,complete,auroc,0.6990518010235323,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/saplma/seed_3
training,hotpotqa,Qwen3-8B,saplma,4,complete,auroc,0.699035530849854,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/saplma/seed_4
training,hotpotqa,Qwen3-8B,saplma_logprob_recon,0,complete,auroc,0.6945529419861772,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/saplma_logprob_recon/seed_0
training,hotpotqa,Qwen3-8B,saplma_logprob_recon,1,complete,auroc,0.7033778841891711,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/saplma_logprob_recon/seed_1
training,hotpotqa,Qwen3-8B,saplma_logprob_recon,2,complete,auroc,0.7031242923588845,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/saplma_logprob_recon/seed_2
training,hotpotqa,Qwen3-8B,saplma_logprob_recon,3,complete,auroc,0.7019825719248658,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/saplma_logprob_recon/seed_3
training,hotpotqa,Qwen3-8B,saplma_logprob_recon,4,complete,auroc,0.6927671455535978,,,runs/baseline_comparison_hotpotqa_qwen3/hotpotqa_qwen3/saplma_logprob_recon/seed_4
training,hotpotqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,0,complete,cosine_auroc,0.8475317179538526,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/contrastive_logprob_recon/seed_0
training,hotpotqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.8623059430834612,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/contrastive_logprob_recon/seed_0
training,hotpotqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,0,complete,knn_auroc,0.877311260930512,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/contrastive_logprob_recon/seed_0
training,hotpotqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,1,complete,cosine_auroc,0.8483447032908351,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/contrastive_logprob_recon/seed_1
training,hotpotqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.8700163762988675,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/contrastive_logprob_recon/seed_1
training,hotpotqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,1,complete,knn_auroc,0.8801116080368466,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/contrastive_logprob_recon/seed_1
training,hotpotqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,2,complete,cosine_auroc,0.8332382350977906,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/contrastive_logprob_recon/seed_2
training,hotpotqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.8519795741272279,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/contrastive_logprob_recon/seed_2
training,hotpotqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,2,complete,knn_auroc,0.8696350043388291,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/contrastive_logprob_recon/seed_2
training,hotpotqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,3,complete,cosine_auroc,0.8448705248870791,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/contrastive_logprob_recon/seed_3
