kind,dataset,model,method,seed,status,metric_name,metric_value,expected_rows,actual_rows,path
training,hotpotqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.8650226286629731,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/contrastive_logprob_recon/seed_3
training,hotpotqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,3,complete,knn_auroc,0.8755382595732373,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/contrastive_logprob_recon/seed_3
training,hotpotqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,4,complete,cosine_auroc,0.8356822642013216,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/contrastive_logprob_recon/seed_4
training,hotpotqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.859098324544423,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/contrastive_logprob_recon/seed_4
training,hotpotqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,4,complete,knn_auroc,0.8702808446254144,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/contrastive_logprob_recon/seed_4
training,hotpotqa_qwen3_memmap,Qwen3-8B,saplma,0,complete,auroc,0.7817965867877088,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/saplma/seed_0
training,hotpotqa_qwen3_memmap,Qwen3-8B,saplma,1,complete,auroc,0.7816363838640056,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/saplma/seed_1
training,hotpotqa_qwen3_memmap,Qwen3-8B,saplma,2,complete,auroc,0.7803875130721135,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/saplma/seed_2
training,hotpotqa_qwen3_memmap,Qwen3-8B,saplma,3,complete,auroc,0.7849822664263623,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/saplma/seed_3
training,hotpotqa_qwen3_memmap,Qwen3-8B,saplma,4,complete,auroc,0.7862006541619384,,,runs/baseline_comparison_hotpotqa_qwen3_memmap/hotpotqa_qwen3_memmap/saplma/seed_4
training,mmlu,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,cosine_auroc,0.7617700167981881,,,runs/baseline_comparison_mmlu/mmlu/contrastive_logprob_recon/seed_0
training,mmlu,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.7891106970088291,,,runs/baseline_comparison_mmlu/mmlu/contrastive_logprob_recon/seed_0
training,mmlu,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,knn_auroc,0.8197646713689019,,,runs/baseline_comparison_mmlu/mmlu/contrastive_logprob_recon/seed_0
training,mmlu,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,cosine_auroc,0.7215271769621219,,,runs/baseline_comparison_mmlu/mmlu/contrastive_logprob_recon/seed_1
training,mmlu,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.7614081719099607,,,runs/baseline_comparison_mmlu/mmlu/contrastive_logprob_recon/seed_1
training,mmlu,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,knn_auroc,0.809250380011725,,,runs/baseline_comparison_mmlu/mmlu/contrastive_logprob_recon/seed_1
training,mmlu,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,cosine_auroc,0.7677616561071227,,,runs/baseline_comparison_mmlu/mmlu/contrastive_logprob_recon/seed_2
training,mmlu,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.7981717858005309,,,runs/baseline_comparison_mmlu/mmlu/contrastive_logprob_recon/seed_2
training,mmlu,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,knn_auroc,0.8283321034424976,,,runs/baseline_comparison_mmlu/mmlu/contrastive_logprob_recon/seed_2
training,mmlu,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,cosine_auroc,0.7756916367391091,,,runs/baseline_comparison_mmlu/mmlu/contrastive_logprob_recon/seed_3
training,mmlu,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.7976620075187124,,,runs/baseline_comparison_mmlu/mmlu/contrastive_logprob_recon/seed_3
training,mmlu,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,knn_auroc,0.8318350064308195,,,runs/baseline_comparison_mmlu/mmlu/contrastive_logprob_recon/seed_3
training,mmlu,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,cosine_auroc,0.7552104653299275,,,runs/baseline_comparison_mmlu/mmlu/contrastive_logprob_recon/seed_4
training,mmlu,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.7848291465552164,,,runs/baseline_comparison_mmlu/mmlu/contrastive_logprob_recon/seed_4
training,mmlu,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,knn_auroc,0.817576566118479,,,runs/baseline_comparison_mmlu/mmlu/contrastive_logprob_recon/seed_4
training,mmlu,Llama-3.1-8B-Instruct,saplma,0,complete,auroc,0.6641859991485889,,,runs/baseline_comparison_mmlu/mmlu/saplma/seed_0
training,mmlu,Llama-3.1-8B-Instruct,saplma,1,complete,auroc,0.6623090641398579,,,runs/baseline_comparison_mmlu/mmlu/saplma/seed_1
training,mmlu,Llama-3.1-8B-Instruct,saplma,2,complete,auroc,0.664609105978925,,,runs/baseline_comparison_mmlu/mmlu/saplma/seed_2
training,mmlu,Llama-3.1-8B-Instruct,saplma,3,complete,auroc,0.6499239495309395,,,runs/baseline_comparison_mmlu/mmlu/saplma/seed_3
training,mmlu,Llama-3.1-8B-Instruct,saplma,4,complete,auroc,0.6688441685801599,,,runs/baseline_comparison_mmlu/mmlu/saplma/seed_4
training,mmlu_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,cosine_auroc,0.7367513484258789,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/contrastive_logprob_recon/seed_0
training,mmlu_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.7610725303565773,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/contrastive_logprob_recon/seed_0
training,mmlu_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,knn_auroc,0.8079482348317988,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/contrastive_logprob_recon/seed_0
training,mmlu_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,cosine_auroc,0.7267970751723853,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/contrastive_logprob_recon/seed_1
training,mmlu_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.7602831233832703,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/contrastive_logprob_recon/seed_1
training,mmlu_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,knn_auroc,0.8192435218980503,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/contrastive_logprob_recon/seed_1
training,mmlu_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,cosine_auroc,0.7496352298573812,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/contrastive_logprob_recon/seed_2
training,mmlu_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.7738202315196139,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/contrastive_logprob_recon/seed_2
training,mmlu_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,knn_auroc,0.8236109831908375,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/contrastive_logprob_recon/seed_2
training,mmlu_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,cosine_auroc,0.7455928030153514,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/contrastive_logprob_recon/seed_3
training,mmlu_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.7606438146965921,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/contrastive_logprob_recon/seed_3
training,mmlu_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,knn_auroc,0.805338529674141,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/contrastive_logprob_recon/seed_3
training,mmlu_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,cosine_auroc,0.7423094770063674,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/contrastive_logprob_recon/seed_4
training,mmlu_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.7568695818454378,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/contrastive_logprob_recon/seed_4
training,mmlu_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,knn_auroc,0.8013197424986821,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/contrastive_logprob_recon/seed_4
training,mmlu_memmap,Llama-3.1-8B-Instruct,saplma,0,complete,auroc,0.6401947575201771,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/saplma/seed_0
training,mmlu_memmap,Llama-3.1-8B-Instruct,saplma,1,complete,auroc,0.6310991874796607,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/saplma/seed_1
training,mmlu_memmap,Llama-3.1-8B-Instruct,saplma,2,complete,auroc,0.6380515739456665,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/saplma/seed_2
training,mmlu_memmap,Llama-3.1-8B-Instruct,saplma,3,complete,auroc,0.6467615849716631,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/saplma/seed_3
training,mmlu_memmap,Llama-3.1-8B-Instruct,saplma,4,complete,auroc,0.64461388398406,,,runs/baseline_comparison_mmlu_memmap/mmlu_memmap/saplma/seed_4
training,mmlu,Qwen3-8B,contrastive_logprob_recon,0,complete,cosine_auroc,0.7194321264264196,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/contrastive_logprob_recon/seed_0
training,mmlu,Qwen3-8B,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.7848018053971488,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/contrastive_logprob_recon/seed_0
training,mmlu,Qwen3-8B,contrastive_logprob_recon,0,complete,knn_auroc,0.8132456227424939,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/contrastive_logprob_recon/seed_0
training,mmlu,Qwen3-8B,contrastive_logprob_recon,1,complete,cosine_auroc,0.7517421920422339,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/contrastive_logprob_recon/seed_1
training,mmlu,Qwen3-8B,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.7859909527562087,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/contrastive_logprob_recon/seed_1
training,mmlu,Qwen3-8B,contrastive_logprob_recon,1,complete,knn_auroc,0.819195917598368,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/contrastive_logprob_recon/seed_1
training,mmlu,Qwen3-8B,contrastive_logprob_recon,2,complete,cosine_auroc,0.7938525943467893,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/contrastive_logprob_recon/seed_2
training,mmlu,Qwen3-8B,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.8233964236443823,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/contrastive_logprob_recon/seed_2
training,mmlu,Qwen3-8B,contrastive_logprob_recon,2,complete,knn_auroc,0.837513243698228,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/contrastive_logprob_recon/seed_2
training,mmlu,Qwen3-8B,contrastive_logprob_recon,3,complete,cosine_auroc,0.7434136024682404,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/contrastive_logprob_recon/seed_3
training,mmlu,Qwen3-8B,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.7970452625544182,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/contrastive_logprob_recon/seed_3
training,mmlu,Qwen3-8B,contrastive_logprob_recon,3,complete,knn_auroc,0.8338014630361545,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/contrastive_logprob_recon/seed_3
training,mmlu,Qwen3-8B,contrastive_logprob_recon,4,complete,cosine_auroc,0.7386438453014499,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/contrastive_logprob_recon/seed_4
training,mmlu,Qwen3-8B,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.8001280308570572,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/contrastive_logprob_recon/seed_4
training,mmlu,Qwen3-8B,contrastive_logprob_recon,4,complete,knn_auroc,0.8218871991426795,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/contrastive_logprob_recon/seed_4
training,mmlu,Qwen3-8B,saplma,0,complete,auroc,0.6189096713942196,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/saplma/seed_0
training,mmlu,Qwen3-8B,saplma,1,complete,auroc,0.658338921177965,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/saplma/seed_1
training,mmlu,Qwen3-8B,saplma,2,complete,auroc,0.6446672717070038,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/saplma/seed_2
training,mmlu,Qwen3-8B,saplma,3,complete,auroc,0.6196693481568216,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/saplma/seed_3
training,mmlu,Qwen3-8B,saplma,4,complete,auroc,0.631369889654418,,,runs/baseline_comparison_mmlu_qwen3/mmlu_qwen3/saplma/seed_4
training,mmlu_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,0,complete,cosine_auroc,0.7632813764700954,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/contrastive_logprob_recon/seed_0
training,mmlu_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.7749430058282272,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/contrastive_logprob_recon/seed_0
training,mmlu_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,0,complete,knn_auroc,0.8204700974055745,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/contrastive_logprob_recon/seed_0
training,mmlu_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,1,complete,cosine_auroc,0.7831234908491544,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/contrastive_logprob_recon/seed_1
training,mmlu_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.8063885303646285,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/contrastive_logprob_recon/seed_1
training,mmlu_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,1,complete,knn_auroc,0.8312983835924059,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/contrastive_logprob_recon/seed_1
training,mmlu_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,2,complete,cosine_auroc,0.795771531360662,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/contrastive_logprob_recon/seed_2
training,mmlu_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.8088843147284712,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/contrastive_logprob_recon/seed_2
training,mmlu_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,2,complete,knn_auroc,0.8370215331800119,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/contrastive_logprob_recon/seed_2
training,mmlu_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,3,complete,cosine_auroc,0.8102306337467273,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/contrastive_logprob_recon/seed_3
training,mmlu_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.8219425580255412,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/contrastive_logprob_recon/seed_3
training,mmlu_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,3,complete,knn_auroc,0.8437556753613269,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/contrastive_logprob_recon/seed_3
training,mmlu_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,4,complete,cosine_auroc,0.7926230450679684,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/contrastive_logprob_recon/seed_4
training,mmlu_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.8061801137118023,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/contrastive_logprob_recon/seed_4
training,mmlu_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,4,complete,knn_auroc,0.8336929312348761,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/contrastive_logprob_recon/seed_4
training,mmlu_qwen3_memmap,Qwen3-8B,saplma,0,complete,auroc,0.6899292264754404,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/saplma/seed_0
training,mmlu_qwen3_memmap,Qwen3-8B,saplma,1,complete,auroc,0.6919308349425821,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/saplma/seed_1
training,mmlu_qwen3_memmap,Qwen3-8B,saplma,2,complete,auroc,0.6754250042087631,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/saplma/seed_2
training,mmlu_qwen3_memmap,Qwen3-8B,saplma,3,complete,auroc,0.6618420603645784,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/saplma/seed_3
training,mmlu_qwen3_memmap,Qwen3-8B,saplma,4,complete,auroc,0.7020775117501711,,,runs/baseline_comparison_mmlu_qwen3_memmap/mmlu_qwen3_memmap/saplma/seed_4
training,nq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,cosine_auroc,0.5164969272848019,,,runs/baseline_comparison_nq/nq/contrastive_logprob_recon/seed_0
training,nq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.5526718708251153,,,runs/baseline_comparison_nq/nq/contrastive_logprob_recon/seed_0
training,nq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,knn_auroc,0.567637429584765,,,runs/baseline_comparison_nq/nq/contrastive_logprob_recon/seed_0
training,nq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,cosine_auroc,0.7277404151574718,,,runs/baseline_comparison_nq/nq/contrastive_logprob_recon/seed_1
training,nq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.7374785331235705,,,runs/baseline_comparison_nq/nq/contrastive_logprob_recon/seed_1
training,nq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,knn_auroc,0.7680524096672732,,,runs/baseline_comparison_nq/nq/contrastive_logprob_recon/seed_1
training,nq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,cosine_auroc,0.7297748486370405,,,runs/baseline_comparison_nq/nq/contrastive_logprob_recon/seed_2
training,nq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.7382415842637956,,,runs/baseline_comparison_nq/nq/contrastive_logprob_recon/seed_2
training,nq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,knn_auroc,0.7695923704864125,,,runs/baseline_comparison_nq/nq/contrastive_logprob_recon/seed_2
training,nq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,cosine_auroc,0.7190842333068359,,,runs/baseline_comparison_nq/nq/contrastive_logprob_recon/seed_3
training,nq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.7295949648048552,,,runs/baseline_comparison_nq/nq/contrastive_logprob_recon/seed_3
training,nq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,knn_auroc,0.7645182051307636,,,runs/baseline_comparison_nq/nq/contrastive_logprob_recon/seed_3
training,nq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,cosine_auroc,0.7235041370509696,,,runs/baseline_comparison_nq/nq/contrastive_logprob_recon/seed_4
training,nq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.7387731978079118,,,runs/baseline_comparison_nq/nq/contrastive_logprob_recon/seed_4
training,nq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,knn_auroc,0.7694881542754701,,,runs/baseline_comparison_nq/nq/contrastive_logprob_recon/seed_4
training,nq,Llama-3.1-8B-Instruct,saplma,0,complete,auroc,0.6366009827366954,,,runs/baseline_comparison_nq/nq/saplma/seed_0
training,nq,Llama-3.1-8B-Instruct,saplma,1,complete,auroc,0.6381559107776192,,,runs/baseline_comparison_nq/nq/saplma/seed_1
training,nq,Llama-3.1-8B-Instruct,saplma,2,complete,auroc,0.6394110786266964,,,runs/baseline_comparison_nq/nq/saplma/seed_2
training,nq,Llama-3.1-8B-Instruct,saplma,3,complete,auroc,0.6229501835424864,,,runs/baseline_comparison_nq/nq/saplma/seed_3
training,nq,Llama-3.1-8B-Instruct,saplma,4,complete,auroc,0.6424905845088146,,,runs/baseline_comparison_nq/nq/saplma/seed_4
training,nq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,cosine_auroc,0.7029706784265628,,,runs/baseline_comparison_nq_memmap/nq_memmap/contrastive_logprob_recon/seed_0
training,nq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.7318333729791193,,,runs/baseline_comparison_nq_memmap/nq_memmap/contrastive_logprob_recon/seed_0
training,nq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,knn_auroc,0.7525901913513703,,,runs/baseline_comparison_nq_memmap/nq_memmap/contrastive_logprob_recon/seed_0
