kind,dataset,model,method,seed,status,metric_name,metric_value,expected_rows,actual_rows,path
training,nq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,cosine_auroc,0.7058126626953398,,,runs/baseline_comparison_nq_memmap/nq_memmap/contrastive_logprob_recon/seed_1
training,nq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.7358066680275575,,,runs/baseline_comparison_nq_memmap/nq_memmap/contrastive_logprob_recon/seed_1
training,nq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,knn_auroc,0.7581420072689564,,,runs/baseline_comparison_nq_memmap/nq_memmap/contrastive_logprob_recon/seed_1
training,nq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,cosine_auroc,0.698660253609313,,,runs/baseline_comparison_nq_memmap/nq_memmap/contrastive_logprob_recon/seed_2
training,nq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.7296525735738623,,,runs/baseline_comparison_nq_memmap/nq_memmap/contrastive_logprob_recon/seed_2
training,nq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,knn_auroc,0.7544070087001411,,,runs/baseline_comparison_nq_memmap/nq_memmap/contrastive_logprob_recon/seed_2
training,nq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,cosine_auroc,0.7081122588706743,,,runs/baseline_comparison_nq_memmap/nq_memmap/contrastive_logprob_recon/seed_3
training,nq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.7370438414910865,,,runs/baseline_comparison_nq_memmap/nq_memmap/contrastive_logprob_recon/seed_3
training,nq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,knn_auroc,0.7574804006417557,,,runs/baseline_comparison_nq_memmap/nq_memmap/contrastive_logprob_recon/seed_3
training,nq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,cosine_auroc,0.6920422191067945,,,runs/baseline_comparison_nq_memmap/nq_memmap/contrastive_logprob_recon/seed_4
training,nq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.7184710560456449,,,runs/baseline_comparison_nq_memmap/nq_memmap/contrastive_logprob_recon/seed_4
training,nq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,knn_auroc,0.750800366878167,,,runs/baseline_comparison_nq_memmap/nq_memmap/contrastive_logprob_recon/seed_4
training,nq_memmap,Llama-3.1-8B-Instruct,saplma,0,complete,auroc,0.6082082522844127,,,runs/baseline_comparison_nq_memmap/nq_memmap/saplma/seed_0
training,nq_memmap,Llama-3.1-8B-Instruct,saplma,1,complete,auroc,0.60182823308573,,,runs/baseline_comparison_nq_memmap/nq_memmap/saplma/seed_1
training,nq_memmap,Llama-3.1-8B-Instruct,saplma,2,complete,auroc,0.6159398834920008,,,runs/baseline_comparison_nq_memmap/nq_memmap/saplma/seed_2
training,nq_memmap,Llama-3.1-8B-Instruct,saplma,3,complete,auroc,0.6198137828996759,,,runs/baseline_comparison_nq_memmap/nq_memmap/saplma/seed_3
training,nq_memmap,Llama-3.1-8B-Instruct,saplma,4,complete,auroc,0.609988938544533,,,runs/baseline_comparison_nq_memmap/nq_memmap/saplma/seed_4
training,nq,Qwen3-8B,contrastive_logprob_recon,0,complete,cosine_auroc,0.7788214730777322,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/contrastive_logprob_recon/seed_0
training,nq,Qwen3-8B,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.7793620223664406,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/contrastive_logprob_recon/seed_0
training,nq,Qwen3-8B,contrastive_logprob_recon,0,complete,knn_auroc,0.793646118241111,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/contrastive_logprob_recon/seed_0
training,nq,Qwen3-8B,contrastive_logprob_recon,1,complete,cosine_auroc,0.7712876078266357,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/contrastive_logprob_recon/seed_1
training,nq,Qwen3-8B,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.7729760960688796,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/contrastive_logprob_recon/seed_1
training,nq,Qwen3-8B,contrastive_logprob_recon,1,complete,knn_auroc,0.7876677078444383,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/contrastive_logprob_recon/seed_1
training,nq,Qwen3-8B,contrastive_logprob_recon,2,complete,cosine_auroc,0.762441858583243,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/contrastive_logprob_recon/seed_2
training,nq,Qwen3-8B,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.7674870931719238,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/contrastive_logprob_recon/seed_2
training,nq,Qwen3-8B,contrastive_logprob_recon,2,complete,knn_auroc,0.7913728980886565,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/contrastive_logprob_recon/seed_2
training,nq,Qwen3-8B,contrastive_logprob_recon,3,complete,cosine_auroc,0.7714640146304359,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/contrastive_logprob_recon/seed_3
training,nq,Qwen3-8B,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.7757633235689201,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/contrastive_logprob_recon/seed_3
training,nq,Qwen3-8B,contrastive_logprob_recon,3,complete,knn_auroc,0.7918441793846801,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/contrastive_logprob_recon/seed_3
training,nq,Qwen3-8B,contrastive_logprob_recon,4,complete,cosine_auroc,0.7655237987344026,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/contrastive_logprob_recon/seed_4
training,nq,Qwen3-8B,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.7723526841347165,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/contrastive_logprob_recon/seed_4
training,nq,Qwen3-8B,contrastive_logprob_recon,4,complete,knn_auroc,0.7829079609639256,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/contrastive_logprob_recon/seed_4
training,nq,Qwen3-8B,saplma,0,complete,auroc,0.6596879703507097,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/saplma/seed_0
training,nq,Qwen3-8B,saplma,1,complete,auroc,0.6628938807878424,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/saplma/seed_1
training,nq,Qwen3-8B,saplma,2,complete,auroc,0.6606525433329558,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/saplma/seed_2
training,nq,Qwen3-8B,saplma,3,complete,auroc,0.661146967906909,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/saplma/seed_3
training,nq,Qwen3-8B,saplma,4,complete,auroc,0.664819142565829,,,runs/baseline_comparison_nq_qwen3/nq_qwen3/saplma/seed_4
training,nq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,0,complete,cosine_auroc,0.8072992615975472,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/contrastive_logprob_recon/seed_0
training,nq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.8182025293547206,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/contrastive_logprob_recon/seed_0
training,nq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,0,complete,knn_auroc,0.8384803691932186,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/contrastive_logprob_recon/seed_0
training,nq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,1,complete,cosine_auroc,0.8068824537927908,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/contrastive_logprob_recon/seed_1
training,nq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.8223888252266016,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/contrastive_logprob_recon/seed_1
training,nq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,1,complete,knn_auroc,0.8397984588121017,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/contrastive_logprob_recon/seed_1
training,nq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,2,complete,cosine_auroc,0.7540727848126607,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/contrastive_logprob_recon/seed_2
training,nq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.7590054108940187,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/contrastive_logprob_recon/seed_2
training,nq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,2,complete,knn_auroc,0.7884650341894509,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/contrastive_logprob_recon/seed_2
training,nq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,3,complete,cosine_auroc,0.7964416384991075,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/contrastive_logprob_recon/seed_3
training,nq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.8096307427186759,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/contrastive_logprob_recon/seed_3
training,nq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,3,complete,knn_auroc,0.8307836387121159,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/contrastive_logprob_recon/seed_3
training,nq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,4,complete,cosine_auroc,0.7812984223764531,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/contrastive_logprob_recon/seed_4
training,nq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.7868818852365154,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/contrastive_logprob_recon/seed_4
training,nq_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,4,complete,knn_auroc,0.8210160821347607,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/contrastive_logprob_recon/seed_4
training,nq_qwen3_memmap,Qwen3-8B,saplma,0,complete,auroc,0.6989366396081926,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/saplma/seed_0
training,nq_qwen3_memmap,Qwen3-8B,saplma,1,complete,auroc,0.7103526089926384,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/saplma/seed_1
training,nq_qwen3_memmap,Qwen3-8B,saplma,2,complete,auroc,0.7193920531848361,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/saplma/seed_2
training,nq_qwen3_memmap,Qwen3-8B,saplma,3,complete,auroc,0.7069608905352998,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/saplma/seed_3
training,nq_qwen3_memmap,Qwen3-8B,saplma,4,complete,auroc,0.7124224341095328,,,runs/baseline_comparison_nq_qwen3_memmap/nq_qwen3_memmap/saplma/seed_4
training,popqa,Llama-3.1-8B-Instruct,contrastive,0,complete,cosine_auroc,0.8297602251822344,,,runs/baseline_comparison_popqa/popqa/contrastive/seed_0
training,popqa,Llama-3.1-8B-Instruct,contrastive,0,complete,mahalanobis_auroc,0.8344633940550783,,,runs/baseline_comparison_popqa/popqa/contrastive/seed_0
training,popqa,Llama-3.1-8B-Instruct,contrastive,0,complete,knn_auroc,0.8638097016473713,,,runs/baseline_comparison_popqa/popqa/contrastive/seed_0
training,popqa,Llama-3.1-8B-Instruct,contrastive,1,complete,cosine_auroc,0.8205233273856454,,,runs/baseline_comparison_popqa/popqa/contrastive/seed_1
training,popqa,Llama-3.1-8B-Instruct,contrastive,1,complete,mahalanobis_auroc,0.8293698217076779,,,runs/baseline_comparison_popqa/popqa/contrastive/seed_1
training,popqa,Llama-3.1-8B-Instruct,contrastive,1,complete,knn_auroc,0.8655580452854199,,,runs/baseline_comparison_popqa/popqa/contrastive/seed_1
training,popqa,Llama-3.1-8B-Instruct,contrastive,2,complete,cosine_auroc,0.8177694095190672,,,runs/baseline_comparison_popqa/popqa/contrastive/seed_2
training,popqa,Llama-3.1-8B-Instruct,contrastive,2,complete,mahalanobis_auroc,0.8286892955447667,,,runs/baseline_comparison_popqa/popqa/contrastive/seed_2
training,popqa,Llama-3.1-8B-Instruct,contrastive,2,complete,knn_auroc,0.8622384054663403,,,runs/baseline_comparison_popqa/popqa/contrastive/seed_2
training,popqa,Llama-3.1-8B-Instruct,contrastive,3,complete,cosine_auroc,0.827342420847338,,,runs/baseline_comparison_popqa/popqa/contrastive/seed_3
training,popqa,Llama-3.1-8B-Instruct,contrastive,3,complete,mahalanobis_auroc,0.8344018424000996,,,runs/baseline_comparison_popqa/popqa/contrastive/seed_3
training,popqa,Llama-3.1-8B-Instruct,contrastive,3,complete,knn_auroc,0.8569498042795689,,,runs/baseline_comparison_popqa/popqa/contrastive/seed_3
training,popqa,Llama-3.1-8B-Instruct,contrastive,4,complete,cosine_auroc,0.8141440861999806,,,runs/baseline_comparison_popqa/popqa/contrastive/seed_4
training,popqa,Llama-3.1-8B-Instruct,contrastive,4,complete,mahalanobis_auroc,0.8194600052560963,,,runs/baseline_comparison_popqa/popqa/contrastive/seed_4
training,popqa,Llama-3.1-8B-Instruct,contrastive,4,complete,knn_auroc,0.862909249346446,,,runs/baseline_comparison_popqa/popqa/contrastive/seed_4
training,popqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,cosine_auroc,0.8240736130129881,,,runs/baseline_comparison_popqa/popqa/contrastive_logprob_recon/seed_0
training,popqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.8112051675726516,,,runs/baseline_comparison_popqa/popqa/contrastive_logprob_recon/seed_0
training,popqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,knn_auroc,0.8596726005228433,,,runs/baseline_comparison_popqa/popqa/contrastive_logprob_recon/seed_0
training,popqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,cosine_auroc,0.8055130226703735,,,runs/baseline_comparison_popqa/popqa/contrastive_logprob_recon/seed_1
training,popqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.7839986444804071,,,runs/baseline_comparison_popqa/popqa/contrastive_logprob_recon/seed_1
training,popqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,knn_auroc,0.8538217353417153,,,runs/baseline_comparison_popqa/popqa/contrastive_logprob_recon/seed_1
training,popqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,cosine_auroc,0.8147398923883424,,,runs/baseline_comparison_popqa/popqa/contrastive_logprob_recon/seed_2
training,popqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.8065507559096504,,,runs/baseline_comparison_popqa/popqa/contrastive_logprob_recon/seed_2
training,popqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,knn_auroc,0.8576939568723461,,,runs/baseline_comparison_popqa/popqa/contrastive_logprob_recon/seed_2
training,popqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,cosine_auroc,0.8264544171957342,,,runs/baseline_comparison_popqa/popqa/contrastive_logprob_recon/seed_3
training,popqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.8161438233951616,,,runs/baseline_comparison_popqa/popqa/contrastive_logprob_recon/seed_3
training,popqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,knn_auroc,0.8565293165691523,,,runs/baseline_comparison_popqa/popqa/contrastive_logprob_recon/seed_3
training,popqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,cosine_auroc,0.8013295849067043,,,runs/baseline_comparison_popqa/popqa/contrastive_logprob_recon/seed_4
training,popqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.7712851155649612,,,runs/baseline_comparison_popqa/popqa/contrastive_logprob_recon/seed_4
training,popqa,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,knn_auroc,0.853284368646002,,,runs/baseline_comparison_popqa/popqa/contrastive_logprob_recon/seed_4
training,popqa,Llama-3.1-8B-Instruct,saplma,0,complete,auroc,0.692042892512829,,,runs/baseline_comparison_popqa/popqa/saplma/seed_0
training,popqa,Llama-3.1-8B-Instruct,saplma,1,complete,auroc,0.6919661258420128,,,runs/baseline_comparison_popqa/popqa/saplma/seed_1
training,popqa,Llama-3.1-8B-Instruct,saplma,2,complete,auroc,0.6909764582209497,,,runs/baseline_comparison_popqa/popqa/saplma/seed_2
training,popqa,Llama-3.1-8B-Instruct,saplma,3,complete,auroc,0.6924402119036751,,,runs/baseline_comparison_popqa/popqa/saplma/seed_3
training,popqa,Llama-3.1-8B-Instruct,saplma,4,complete,auroc,0.6846594602818927,,,runs/baseline_comparison_popqa/popqa/saplma/seed_4
training,popqa,Llama-3.1-8B-Instruct,saplma_logprob_recon,0,complete,auroc,0.6914194226593081,,,runs/baseline_comparison_popqa/popqa/saplma_logprob_recon/seed_0
training,popqa,Llama-3.1-8B-Instruct,saplma_logprob_recon,1,complete,auroc,0.7006009931255792,,,runs/baseline_comparison_popqa/popqa/saplma_logprob_recon/seed_1
training,popqa,Llama-3.1-8B-Instruct,saplma_logprob_recon,2,complete,auroc,0.6931273081870617,,,runs/baseline_comparison_popqa/popqa/saplma_logprob_recon/seed_2
training,popqa,Llama-3.1-8B-Instruct,saplma_logprob_recon,3,complete,auroc,0.6909657385507005,,,runs/baseline_comparison_popqa/popqa/saplma_logprob_recon/seed_3
training,popqa,Llama-3.1-8B-Instruct,saplma_logprob_recon,4,complete,auroc,0.6879334550534602,,,runs/baseline_comparison_popqa/popqa/saplma_logprob_recon/seed_4
training,popqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,cosine_auroc,0.8404630034089482,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/contrastive_logprob_recon/seed_0
training,popqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.8334428153666091,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/contrastive_logprob_recon/seed_0
training,popqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,knn_auroc,0.8771789425480525,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/contrastive_logprob_recon/seed_0
training,popqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,cosine_auroc,0.8227630375317748,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/contrastive_logprob_recon/seed_1
training,popqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.8164694878574977,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/contrastive_logprob_recon/seed_1
training,popqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,knn_auroc,0.8783059961697961,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/contrastive_logprob_recon/seed_1
training,popqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,cosine_auroc,0.820508652415107,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/contrastive_logprob_recon/seed_2
training,popqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.8125789854516716,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/contrastive_logprob_recon/seed_2
training,popqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,knn_auroc,0.8731086561941822,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/contrastive_logprob_recon/seed_2
training,popqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,cosine_auroc,0.840779223088816,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/contrastive_logprob_recon/seed_3
training,popqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.8287128580812746,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/contrastive_logprob_recon/seed_3
training,popqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,knn_auroc,0.8779219754337879,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/contrastive_logprob_recon/seed_3
training,popqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,cosine_auroc,0.8476907627174219,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/contrastive_logprob_recon/seed_4
training,popqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.8340972067076362,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/contrastive_logprob_recon/seed_4
training,popqa_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,knn_auroc,0.88014384938829,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/contrastive_logprob_recon/seed_4
training,popqa_memmap,Llama-3.1-8B-Instruct,saplma,0,complete,auroc,0.7214360263690534,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/saplma/seed_0
training,popqa_memmap,Llama-3.1-8B-Instruct,saplma,1,complete,auroc,0.7225061159887117,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/saplma/seed_1
training,popqa_memmap,Llama-3.1-8B-Instruct,saplma,2,complete,auroc,0.7155478936657141,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/saplma/seed_2
