kind,dataset,model,method,seed,status,metric_name,metric_value,expected_rows,actual_rows,path
training,popqa_memmap,Llama-3.1-8B-Instruct,saplma,3,complete,auroc,0.728572087527829,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/saplma/seed_3
training,popqa_memmap,Llama-3.1-8B-Instruct,saplma,4,complete,auroc,0.7191074491130844,,,runs/baseline_comparison_popqa_memmap/popqa_memmap/saplma/seed_4
training,popqa,Qwen3-8B,contrastive,0,complete,cosine_auroc,0.8771219314655336,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive/seed_0
training,popqa,Qwen3-8B,contrastive,0,complete,mahalanobis_auroc,0.881790862434757,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive/seed_0
training,popqa,Qwen3-8B,contrastive,0,complete,knn_auroc,0.9119553538802201,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive/seed_0
training,popqa,Qwen3-8B,contrastive,1,complete,cosine_auroc,0.8554693678314509,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive/seed_1
training,popqa,Qwen3-8B,contrastive,1,complete,mahalanobis_auroc,0.8752699710394705,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive/seed_1
training,popqa,Qwen3-8B,contrastive,1,complete,knn_auroc,0.9133617939166526,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive/seed_1
training,popqa,Qwen3-8B,contrastive,2,complete,cosine_auroc,0.8554008524540095,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive/seed_2
training,popqa,Qwen3-8B,contrastive,2,complete,mahalanobis_auroc,0.8647799599679307,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive/seed_2
training,popqa,Qwen3-8B,contrastive,2,complete,knn_auroc,0.9087838759114931,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive/seed_2
training,popqa,Qwen3-8B,contrastive,3,complete,cosine_auroc,0.8391869099496599,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive/seed_3
training,popqa,Qwen3-8B,contrastive,3,complete,mahalanobis_auroc,0.8507203318189505,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive/seed_3
training,popqa,Qwen3-8B,contrastive,3,complete,knn_auroc,0.9017353138481509,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive/seed_3
training,popqa,Qwen3-8B,contrastive,4,complete,cosine_auroc,0.8386606027717027,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive/seed_4
training,popqa,Qwen3-8B,contrastive,4,complete,mahalanobis_auroc,0.8492266284162244,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive/seed_4
training,popqa,Qwen3-8B,contrastive,4,complete,knn_auroc,0.905510136185391,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive/seed_4
training,popqa,Qwen3-8B,contrastive_logprob_recon,0,complete,cosine_auroc,0.8909357905242893,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive_logprob_recon/seed_0
training,popqa,Qwen3-8B,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.8915050476403441,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive_logprob_recon/seed_0
training,popqa,Qwen3-8B,contrastive_logprob_recon,0,complete,knn_auroc,0.9161624025786324,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive_logprob_recon/seed_0
training,popqa,Qwen3-8B,contrastive_logprob_recon,1,complete,cosine_auroc,0.885119482637317,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive_logprob_recon/seed_1
training,popqa,Qwen3-8B,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.8948994562401489,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive_logprob_recon/seed_1
training,popqa,Qwen3-8B,contrastive_logprob_recon,1,complete,knn_auroc,0.9202590085790797,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive_logprob_recon/seed_1
training,popqa,Qwen3-8B,contrastive_logprob_recon,2,complete,cosine_auroc,0.888620925209841,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive_logprob_recon/seed_2
training,popqa,Qwen3-8B,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.8962036345192061,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive_logprob_recon/seed_2
training,popqa,Qwen3-8B,contrastive_logprob_recon,2,complete,knn_auroc,0.9177454145827992,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive_logprob_recon/seed_2
training,popqa,Qwen3-8B,contrastive_logprob_recon,3,complete,cosine_auroc,0.8818846023790174,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive_logprob_recon/seed_3
training,popqa,Qwen3-8B,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.8932878109439168,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive_logprob_recon/seed_3
training,popqa,Qwen3-8B,contrastive_logprob_recon,3,complete,knn_auroc,0.9142671513419469,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive_logprob_recon/seed_3
training,popqa,Qwen3-8B,contrastive_logprob_recon,4,complete,cosine_auroc,0.8941624898419988,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive_logprob_recon/seed_4
training,popqa,Qwen3-8B,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.8950835274034239,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive_logprob_recon/seed_4
training,popqa,Qwen3-8B,contrastive_logprob_recon,4,complete,knn_auroc,0.9161283153261741,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/contrastive_logprob_recon/seed_4
training,popqa,Qwen3-8B,saplma,0,complete,auroc,0.8037085567184612,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/saplma/seed_0
training,popqa,Qwen3-8B,saplma,1,complete,auroc,0.8027530910320528,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/saplma/seed_1
training,popqa,Qwen3-8B,saplma,2,complete,auroc,0.8085820112024347,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/saplma/seed_2
training,popqa,Qwen3-8B,saplma,3,complete,auroc,0.8148210010198906,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/saplma/seed_3
training,popqa,Qwen3-8B,saplma,4,complete,auroc,0.8015147011502403,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/saplma/seed_4
training,popqa,Qwen3-8B,saplma_logprob_recon,0,complete,auroc,0.7997145533479135,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/saplma_logprob_recon/seed_0
training,popqa,Qwen3-8B,saplma_logprob_recon,1,complete,auroc,0.7962990106515846,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/saplma_logprob_recon/seed_1
training,popqa,Qwen3-8B,saplma_logprob_recon,2,complete,auroc,0.7932751304860024,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/saplma_logprob_recon/seed_2
training,popqa,Qwen3-8B,saplma_logprob_recon,3,complete,auroc,0.8117531482986371,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/saplma_logprob_recon/seed_3
training,popqa,Qwen3-8B,saplma_logprob_recon,4,complete,auroc,0.8015239047084042,,,runs/baseline_comparison_popqa_qwen3/popqa_qwen3/saplma_logprob_recon/seed_4
training,popqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,0,complete,cosine_auroc,0.8852542176739244,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/contrastive_logprob_recon/seed_0
training,popqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.8930876042665277,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/contrastive_logprob_recon/seed_0
training,popqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,0,complete,knn_auroc,0.9171831500819929,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/contrastive_logprob_recon/seed_0
training,popqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,1,complete,cosine_auroc,0.9026203560875347,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/contrastive_logprob_recon/seed_1
training,popqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.9069889312771311,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/contrastive_logprob_recon/seed_1
training,popqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,1,complete,knn_auroc,0.9244888753877735,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/contrastive_logprob_recon/seed_1
training,popqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,2,complete,cosine_auroc,0.8903815730815815,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/contrastive_logprob_recon/seed_2
training,popqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.8980288809898596,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/contrastive_logprob_recon/seed_2
training,popqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,2,complete,knn_auroc,0.9232126254716074,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/contrastive_logprob_recon/seed_2
training,popqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,3,complete,cosine_auroc,0.8975567802995934,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/contrastive_logprob_recon/seed_3
training,popqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.9053727425630991,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/contrastive_logprob_recon/seed_3
training,popqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,3,complete,knn_auroc,0.9208448892798953,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/contrastive_logprob_recon/seed_3
training,popqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,4,complete,cosine_auroc,0.8905285292156685,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/contrastive_logprob_recon/seed_4
training,popqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.8936090190957496,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/contrastive_logprob_recon/seed_4
training,popqa_qwen3_memmap,Qwen3-8B,contrastive_logprob_recon,4,complete,knn_auroc,0.9196725278164619,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/contrastive_logprob_recon/seed_4
training,popqa_qwen3_memmap,Qwen3-8B,saplma,0,complete,auroc,0.8152445784035632,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/saplma/seed_0
training,popqa_qwen3_memmap,Qwen3-8B,saplma,1,complete,auroc,0.8141826806113901,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/saplma/seed_1
training,popqa_qwen3_memmap,Qwen3-8B,saplma,2,complete,auroc,0.8112895844593395,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/saplma/seed_2
training,popqa_qwen3_memmap,Qwen3-8B,saplma,3,complete,auroc,0.8137661405176801,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/saplma/seed_3
training,popqa_qwen3_memmap,Qwen3-8B,saplma,4,complete,auroc,0.8076071333230759,,,runs/baseline_comparison_popqa_qwen3_memmap/popqa_qwen3_memmap/saplma/seed_4
training,sciq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,cosine_auroc,0.7225060268625876,,,runs/baseline_comparison_sciq/sciq/contrastive_logprob_recon/seed_0
training,sciq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.7510260016071633,,,runs/baseline_comparison_sciq/sciq/contrastive_logprob_recon/seed_0
training,sciq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,knn_auroc,0.7536304672253472,,,runs/baseline_comparison_sciq/sciq/contrastive_logprob_recon/seed_0
training,sciq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,cosine_auroc,0.7360090689932269,,,runs/baseline_comparison_sciq/sciq/contrastive_logprob_recon/seed_1
training,sciq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.7460825393181034,,,runs/baseline_comparison_sciq/sciq/contrastive_logprob_recon/seed_1
training,sciq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,knn_auroc,0.7620178509929973,,,runs/baseline_comparison_sciq/sciq/contrastive_logprob_recon/seed_1
training,sciq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,cosine_auroc,0.7180325163586271,,,runs/baseline_comparison_sciq/sciq/contrastive_logprob_recon/seed_2
training,sciq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.7381973940994145,,,runs/baseline_comparison_sciq/sciq/contrastive_logprob_recon/seed_2
training,sciq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,knn_auroc,0.7535874182068649,,,runs/baseline_comparison_sciq/sciq/contrastive_logprob_recon/seed_2
training,sciq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,cosine_auroc,0.7230907760303065,,,runs/baseline_comparison_sciq/sciq/contrastive_logprob_recon/seed_3
training,sciq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.7384126391918263,,,runs/baseline_comparison_sciq/sciq/contrastive_logprob_recon/seed_3
training,sciq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,knn_auroc,0.7475677304557456,,,runs/baseline_comparison_sciq/sciq/contrastive_logprob_recon/seed_3
training,sciq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,cosine_auroc,0.7323821891860866,,,runs/baseline_comparison_sciq/sciq/contrastive_logprob_recon/seed_4
training,sciq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.7492394673401447,,,runs/baseline_comparison_sciq/sciq/contrastive_logprob_recon/seed_4
training,sciq,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,knn_auroc,0.7692716106072781,,,runs/baseline_comparison_sciq/sciq/contrastive_logprob_recon/seed_4
training,sciq,Llama-3.1-8B-Instruct,saplma,0,complete,auroc,0.5677555676730571,,,runs/baseline_comparison_sciq/sciq/saplma/seed_0
training,sciq,Llama-3.1-8B-Instruct,saplma,1,complete,auroc,0.6031956721386753,,,runs/baseline_comparison_sciq/sciq/saplma/seed_1
training,sciq,Llama-3.1-8B-Instruct,saplma,2,complete,auroc,0.5662273275169326,,,runs/baseline_comparison_sciq/sciq/saplma/seed_2
training,sciq,Llama-3.1-8B-Instruct,saplma,3,complete,auroc,0.5803653426701871,,,runs/baseline_comparison_sciq/sciq/saplma/seed_3
training,sciq,Llama-3.1-8B-Instruct,saplma,4,complete,auroc,0.5640856388474342,,,runs/baseline_comparison_sciq/sciq/saplma/seed_4
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,cosine_auroc,0.7274926961780936,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_0
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.7528531889084416,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_0
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,0,complete,knn_auroc,0.7646845261485367,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_0
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,cosine_auroc,0.7313261348687021,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_1
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.7486075754728264,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_1
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,1,complete,knn_auroc,0.7707027045497258,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_1
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,cosine_auroc,0.7272641847909654,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_2
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.751460764381268,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_2
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,2,complete,knn_auroc,0.768930139584152,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_2
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,cosine_auroc,0.7358387008593736,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_3
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.7470955562009876,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_3
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,3,complete,knn_auroc,0.7576668773812167,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_3
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,cosine_auroc,0.741455382617758,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_4
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,mahalanobis_auroc,0.7578163708120483,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_4
training,sciq_memmap,Llama-3.1-8B-Instruct,contrastive_logprob_recon,4,complete,knn_auroc,0.7811971433940988,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/contrastive_logprob_recon/seed_4
training,sciq_memmap,Llama-3.1-8B-Instruct,saplma,0,complete,auroc,0.5764488049068015,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/saplma/seed_0
training,sciq_memmap,Llama-3.1-8B-Instruct,saplma,1,complete,auroc,0.5801562419914233,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/saplma/seed_1
training,sciq_memmap,Llama-3.1-8B-Instruct,saplma,2,complete,auroc,0.59251721310075,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/saplma/seed_2
training,sciq_memmap,Llama-3.1-8B-Instruct,saplma,3,complete,auroc,0.5682501580359126,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/saplma/seed_3
training,sciq_memmap,Llama-3.1-8B-Instruct,saplma,4,complete,auroc,0.5714813517623141,,,runs/baseline_comparison_sciq_memmap/sciq_memmap/saplma/seed_4
training,sciq,Qwen3-8B,contrastive_logprob_recon,0,complete,cosine_auroc,0.7934204774595655,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_0
training,sciq,Qwen3-8B,contrastive_logprob_recon,0,complete,mahalanobis_auroc,0.8015097461351532,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_0
training,sciq,Qwen3-8B,contrastive_logprob_recon,0,complete,knn_auroc,0.8007153902919374,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_0
training,sciq,Qwen3-8B,contrastive_logprob_recon,1,complete,cosine_auroc,0.8030068013781368,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_1
training,sciq,Qwen3-8B,contrastive_logprob_recon,1,complete,mahalanobis_auroc,0.8070890383593965,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_1
training,sciq,Qwen3-8B,contrastive_logprob_recon,1,complete,knn_auroc,0.8036436961518395,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_1
training,sciq,Qwen3-8B,contrastive_logprob_recon,2,complete,cosine_auroc,0.8067811667160202,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_2
training,sciq,Qwen3-8B,contrastive_logprob_recon,2,complete,mahalanobis_auroc,0.8057306428641934,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_2
training,sciq,Qwen3-8B,contrastive_logprob_recon,2,complete,knn_auroc,0.8023464049522682,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_2
training,sciq,Qwen3-8B,contrastive_logprob_recon,3,complete,cosine_auroc,0.811081969062425,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_3
training,sciq,Qwen3-8B,contrastive_logprob_recon,3,complete,mahalanobis_auroc,0.8139562211223449,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_3
training,sciq,Qwen3-8B,contrastive_logprob_recon,3,complete,knn_auroc,0.8133404778355918,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_3
training,sciq,Qwen3-8B,contrastive_logprob_recon,4,complete,cosine_auroc,0.8009104540049166,,,runs/baseline_comparison_sciq_qwen3/sciq_qwen3/contrastive_logprob_recon/seed_4
